"","baseMean","log2FoldChange","lfcSE","pvalue","padj","Genes","Sig","Labl"
"Tmem234",2553.87907875615,0.172788310380194,0.0378018326509666,3.02366486717371e-06,7.62590431643211e-05,"Tmem234","Yes","Tmem234"
"Trio",1145.46332011296,-0.496042549465999,0.118315400570552,3.09416788079443e-06,7.78799786035166e-05,"Trio","Yes","Trio"
"Fbxl19",487.090886079672,-0.49497703559842,0.117868983497719,3.10954652002404e-06,7.81714936517399e-05,"Fbxl19","Yes","Fbxl19"
"Gm20633",51.9691171159542,-0.777777545151462,0.190934956362579,3.11732703512527e-06,7.82715199099929e-05,"Gm20633","Yes","Gm20633"
"H1f4",545.049335536111,-0.805838842747496,0.202710712967891,3.12285975022958e-06,7.83149322746369e-05,"H1f4","Yes","H1f4"
"Rab10os",402.251123965125,0.389526431670019,0.0901226553474608,3.14343355900326e-06,7.87349799833553e-05,"Rab10os","Yes","Rab10os"
"Dleu2",202.182118545512,0.629527710336582,0.152818350544209,3.15318657172589e-06,7.88250444482806e-05,"Dleu2","Yes","Dleu2"
"Trmt112",692.157199103321,0.218610340600308,0.0483193341517708,3.15468631916962e-06,7.88250444482806e-05,"Trmt112","Yes","Trmt112"
"Calr3",179.287282911902,0.537009158380517,0.129062399559912,3.17171929522401e-06,7.91545800840815e-05,"Calr3","Yes","Calr3"
"Sec24b",2274.80823831443,0.340240597496899,0.0786450601057422,3.18125570176807e-06,7.92964571957661e-05,"Sec24b","Yes","Sec24b"
"Gpat4",7551.05496237891,0.350183560766962,0.0808200980464431,3.21852215273059e-06,8.00315852688044e-05,"Gpat4","Yes","Gpat4"
"Parp6",1203.78160687443,0.291917537391558,0.0662638223714419,3.2176217733048e-06,8.00315852688044e-05,"Parp6","Yes","Parp6"
"Mrpl38",1890.98252536337,0.537487863804965,0.129702412109543,3.24399813253932e-06,8.05677654413174e-05,"Mrpl38","Yes","Mrpl38"
"Rhbdl1",1861.036247159,0.286222895077978,0.0650478094607243,3.26110743448419e-06,8.08951096007168e-05,"Rhbdl1","Yes","Rhbdl1"
"Smarca4",3681.79311606004,-0.233872328276289,0.0521592957535227,3.26556964537058e-06,8.0908319408586e-05,"Smarca4","Yes","Smarca4"
"4833413G10Rik",60.1473561308756,0.575522187148909,0.138672085473103,3.28705320872446e-06,8.13427145606106e-05,"4833413G10Rik","Yes","4833413G10Rik"
"Spata24",120.717778461797,0.387453713029425,0.0902908431280125,3.29151400386858e-06,8.13553203189078e-05,"Spata24","Yes","Spata24"
"Dph3",629.17738731749,0.270042104721527,0.0609650512924437,3.30436445232352e-06,8.15750116413537e-05,"Dph3","Yes","Dph3"
"1810044D09Rik",69.4761648093915,0.683399577388484,0.167120654509459,3.31287874038266e-06,8.16872579469923e-05,"1810044D09Rik","Yes","1810044D09Rik"
"2410006H16Rik",370.334979436457,0.747735637551994,0.18752551914596,3.34379855119513e-06,8.23510387207615e-05,"2410006H16Rik","Yes","2410006H16Rik"
"Trim14",621.851501554677,-0.616254778615246,0.148081209251194,3.350706916421e-06,8.24225862630728e-05,"Trim14","Yes","Trim14"
"Olfr635",13.8092367914943,1.07362216512518,0.26772432650697,3.37477123399944e-06,8.29154712849816e-05,"Olfr635","Yes","Olfr635"
"Asb13",597.19222653502,0.274977235423631,0.0620709806150895,3.3863189304152e-06,8.31000243841699e-05,"Asb13","Yes","Asb13"
"1810013D15Rik",12.6581886218567,1.10959608093581,0.280112086809204,3.40671179886814e-06,8.35009395558288e-05,"1810013D15Rik","Yes","1810013D15Rik"
"Gm14636",12.4448717560985,-1.43323140199322,0.362302247510714,3.41082994148153e-06,8.3502470469873e-05,"Gm14636","Yes","Gm14636"
"Stil",57.1644203962347,-1.35629707967386,0.35788395583675,3.42222830416795e-06,8.36794726738728e-05,"Stil","Yes","Stil"
"Stx4a",2340.18596767145,0.175286771590543,0.0385977562422746,3.42618852125284e-06,8.36794726738728e-05,"Stx4a","Yes","Stx4a"
"Gm34973",55.3997433238591,-0.978499412730982,0.246339230838579,3.46528639965182e-06,8.45341015194683e-05,"Gm34973","Yes","Gm34973"
"Gm37084",39.1922147329427,-0.872137694971058,0.219398029092539,3.47558115598545e-06,8.46848999060171e-05,"Gm37084","Yes","Gm37084"
"Cnot10",1157.56473760573,0.208010124163419,0.0461782781413035,3.48615740712714e-06,8.48421925004028e-05,"Cnot10","Yes","Cnot10"
"Vkorc1",661.839876505822,0.243912728178707,0.0548173688177628,3.50104645319201e-06,8.51039497340854e-05,"Vkorc1","Yes","Vkorc1"
"Mcm7",837.971311015023,0.363966891977218,0.0847062676770977,3.54082376775841e-06,8.58681043043321e-05,"Mcm7","Yes","Mcm7"
"Nudt9",1545.95111652441,0.195971384299809,0.043443365202017,3.53958497107715e-06,8.58681043043321e-05,"Nudt9","Yes","Nudt9"
"Eif2a",1377.3958545276,0.260189952555458,0.0592389562066579,3.61532696892131e-06,8.75717258389656e-05,"Eif2a","Yes","Eif2a"
"Rgs16",4040.18552296526,0.728516920063607,0.179626444918594,3.63165474159804e-06,8.78638536718707e-05,"Rgs16","Yes","Rgs16"
"Ung",170.459871139338,0.869526071765134,0.220339935874894,3.63598375020428e-06,8.78653397100422e-05,"Ung","Yes","Ung"
"Preb",2091.48152704694,0.200178554300203,0.0445131255987191,3.64543427284446e-06,8.79904410827604e-05,"Preb","Yes","Preb"
"Gbp5",1652.38072991206,-1.18734906101299,0.314033544568752,3.6539389495818e-06,8.80924461744024e-05,"Gbp5","Yes","Gbp5"
"Pik3c2g",18.19585166021,-1.60396655666153,0.42805789740304,3.66655958135104e-06,8.82086914098773e-05,"Pik3c2g","Yes","Pik3c2g"
"Rnf114",1611.87361084802,0.415547783997925,0.0988677316061764,3.66732914890743e-06,8.82086914098773e-05,"Rnf114","Yes","Rnf114"
"Dnajb9",6042.83346211752,0.543019060736896,0.127459211813139,3.67704841228685e-06,8.83392645981026e-05,"Dnajb9","Yes","Dnajb9"
"Filip1l",144.845354597133,-0.512335710012353,0.12344444442555,3.72884686636624e-06,8.93846702230516e-05,"Filip1l","Yes","Filip1l"
"Mogat2",354.048214045242,-1.56101159198651,0.416231008406348,3.72924531165192e-06,8.93846702230516e-05,"Mogat2","Yes","Mogat2"
"Ssr3",7305.74043039418,-0.145209240445658,0.0325348846661712,3.73881188314744e-06,8.95097649559565e-05,"Ssr3","Yes","Ssr3"
"Rab32",1326.08490370086,-0.60453721079838,0.148913400928639,3.74856497677666e-06,8.96390293923979e-05,"Rab32","Yes","Rab32"
"Taf1d",1422.70348860561,0.463277592475817,0.110846442866036,3.79674516230002e-06,9.06858307965141e-05,"Taf1d","Yes","Taf1d"
"Oplah",4355.7765825599,0.357727451513205,0.083770605634742,3.80584114376564e-06,9.07977558620982e-05,"Oplah","Yes","Oplah"
"Sin3b",1887.22308194511,0.147871051817012,0.0322672970960674,3.84037156327121e-06,9.14097226776775e-05,"Sin3b","Yes","Sin3b"
"Tifa",231.784669098114,-0.913927260759233,0.238821623752453,3.84000362233013e-06,9.14097226776775e-05,"Tifa","Yes","Tifa"
"Timp2",390.595679566448,0.610900150578934,0.150443652292164,3.85118063171903e-06,9.15611524555001e-05,"Timp2","Yes","Timp2"
"Asph",7747.17866671019,0.735946981776279,0.182623869095293,3.86810286966175e-06,9.185740482522e-05,"Asph","Yes","Asph"
"Ppip5k1",5615.7188167766,-0.268286617129094,0.0607044153990211,3.87460256384954e-06,9.19057513676246e-05,"Ppip5k1","Yes","Ppip5k1"
"Anapc1",3935.97763738101,-0.238793191207143,0.0535323206136656,3.88465098639609e-06,9.20380657754995e-05,"Anapc1","Yes","Anapc1"
"Mrps9",1175.5952367904,0.218688502090549,0.0490397099511786,3.90565125499616e-06,9.24292571139263e-05,"Mrps9","Yes","Mrps9"
"Ttll2",28.0953952492262,1.39668050615927,0.363653872447992,3.91273132056566e-06,9.24904996086412e-05,"Ttll2","Yes","Ttll2"
"Lgals12",9380.05543471323,0.431565720863315,0.102942335869047,3.93367405614498e-06,9.28789164472121e-05,"Lgals12","Yes","Lgals12"
"C4b",39933.3783401293,0.869678378433713,0.220205019390608,3.94029403749215e-06,9.29286528498579e-05,"C4b","Yes","C4b"
"H6pd",18780.8993973251,0.447209835762557,0.10769601398719,3.94905887603685e-06,9.30288022868681e-05,"H6pd","Yes","H6pd"
"Sf3a3",864.39957194408,0.20195656542223,0.0444104938844496,3.99317521468289e-06,9.39605537086926e-05,"Sf3a3","Yes","Sf3a3"
"Rpl10a-ps1",1748.72273608616,0.316156048656234,0.0731237325447699,4.07213175119348e-06,9.5709041809729e-05,"Rpl10a-ps1","Yes","Rpl10a-ps1"
"Usp38",1144.9627858365,-0.235594795021715,0.0532573441733588,4.12992322383289e-06,9.69566582160723e-05,"Usp38","Yes","Usp38"
"Loxl4",63.3922176579172,-1.03329709933388,0.264382132490615,4.13598285016848e-06,9.6988326767789e-05,"Loxl4","Yes","Loxl4"
"4933406C10Rik",34.3825700729544,0.878905612152802,0.220899115961243,4.15587707261663e-06,9.73439738886278e-05,"4933406C10Rik","Yes","4933406C10Rik"
"Aplp2",76928.3801016727,-0.232485641691525,0.0520577997548738,4.17261552899218e-06,9.76249785527501e-05,"Aplp2","Yes","Aplp2"
"Ptges",8872.39319574383,-0.740162187364936,0.19270271280129,4.19990593922165e-06,9.81519448157032e-05,"Ptges","Yes","Ptges"
"Grhl1",575.432336662432,0.617313220643582,0.153001816511276,4.29527654447216e-06,0.000100266948723512,"Grhl1","Yes",NA
"Hdac8",205.337174584638,0.34288065896306,0.0801562280278034,4.36884838166435e-06,0.000101868878063519,"Hdac8","Yes",NA
"Rps9",8683.93456900492,0.241997943313322,0.0549934203176134,4.38167918580427e-06,0.000102052480493806,"Rps9","Yes",NA
"Fbxo36",232.590238824806,0.409631273214733,0.0976392545037656,4.39074273379712e-06,0.000102148025023897,"Fbxo36","Yes",NA
"Cbs",317.289724252895,0.726707670503266,0.183135918008778,4.4039911665521e-06,0.000102340602853433,"Cbs","Yes",NA
"Xbp1",8451.20877808336,0.581943051120037,0.144688281112383,4.43061918239518e-06,0.000102843312679069,"Xbp1","Yes",NA
"Kcng4",21.5651087947384,-1.96765719256629,0.640026037562847,4.46800130384832e-06,0.000103594232933483,"Kcng4","Yes",NA
"Gapdh",44709.7004078919,-0.60536641368226,0.151449999156633,4.47381817913401e-06,0.000103612421248808,"Gapdh","Yes",NA
"Gm15287",67.3800776711348,-0.877722840626119,0.222555353371501,4.48394240965519e-06,0.000103730213789203,"Gm15287","Yes",NA
"Sec23a",1703.41817317212,-0.223305972309476,0.0505752452014287,4.48954816075625e-06,0.000103743330058149,"Sec23a","Yes",NA
"Eif3m",1663.25248342072,0.242919239538015,0.0552861993657507,4.52591907848335e-06,0.000104466533527908,"Eif3m","Yes",NA
"Slc6a6",2239.28147594922,0.753331451192146,0.188782039423317,4.54566553548396e-06,0.000104804823863471,"Slc6a6","Yes",NA
"Rest",692.337295354011,-0.324971996510806,0.0743505658492092,4.56385696796702e-06,0.000105106544869657,"Rest","Yes",NA
"Ptx3",24426.2794700474,-1.22978750512426,0.362270311795858,4.59496174125902e-06,0.000105704656190818,"Ptx3","Yes",NA
"Nsdhl",2686.96091255906,-0.877686726781624,0.230204936762838,4.6227155356903e-06,0.000106224430986973,"Nsdhl","Yes",NA
"Alcam",3409.51979831792,-0.518975932738627,0.127139029208422,4.67475899164239e-06,0.000107300571771377,"Alcam","Yes",NA
"Pcbp2",7311.24051326969,0.257851886794184,0.0575873105330347,4.70314017949889e-06,0.000107831796387197,"Pcbp2","Yes",NA
"Gm16124",83.3402364722552,0.589030211079714,0.145679579764623,4.71042924944652e-06,0.000107878785113297,"Gm16124","Yes",NA
"Bcl3",462.903862848182,-0.689114416587558,0.173610456582224,4.80964400886942e-06,0.000109906504437972,"Bcl3","Yes",NA
"Per3",1145.2180982383,0.659383841563507,0.164657422907925,4.80671526969072e-06,0.000109906504437972,"Per3","Yes",NA
"Anapc11",1148.6589217955,0.27734133199132,0.0639551171942475,4.84228825287885e-06,0.000110529792503905,"Anapc11","Yes",NA
"Cebpd",2957.01521203125,0.754067583969747,0.19317582159056,4.8885771751924e-06,0.000111462807818423,"Cebpd","Yes",NA
"St3gal6",871.978020071977,0.633873412898093,0.1578571531111,4.91369020865281e-06,0.000111911468701275,"St3gal6","Yes",NA
"Tm9sf4",2557.65444061721,-0.251540150058027,0.0576752706964654,4.96368263848562e-06,0.000112925151208597,"Tm9sf4","Yes",NA
"Ppcdc",529.735574457913,0.315917204877036,0.0739043910732496,5.00291313227636e-06,0.000113692029227856,"Ppcdc","Yes",NA
"Anxa2",21016.2835103464,-0.550089865762536,0.136970083099579,5.08767258569935e-06,0.000115262590724067,"Anxa2","Yes",NA
"Cxxc1",1163.83006926625,0.283445875655129,0.065704274195725,5.08548037375238e-06,0.000115262590724067,"Cxxc1","Yes",NA
"Rpl19",7244.6354234321,0.2123447175493,0.0492260562795878,5.08881902803327e-06,0.000115262590724067,"Rpl19","Yes",NA
"Gstp2",288.826746620283,0.446743345235189,0.10919203307703,5.09705481246888e-06,0.000115322265421892,"Gstp2","Yes",NA
"Il6ra",1276.97596899355,0.869592192153453,0.223347504336693,5.17602918460005e-06,0.000116980532252174,"Il6ra","Yes",NA
"Mfsd12",2402.99565726376,-0.523411034117673,0.129411394306526,5.20387476121312e-06,0.000117480896336203,"Mfsd12","Yes",NA
"Idh1",21226.6705188027,-0.353054985442246,0.0837474989570455,5.31362026501563e-06,0.000119827083939109,"Idh1","Yes",NA
"Dnajc4",975.754713636547,0.213189254497409,0.0487262248704058,5.34748737227186e-06,0.000120458881299459,"Dnajc4","Yes",NA
"Dusp8",772.382029954379,-0.555769638770611,0.137570773683524,5.36575233586577e-06,0.000120738223872284,"Dusp8","Yes",NA
"Ccdc85b",1103.01666312651,0.366547801882478,0.0862417133135069,5.37875970961685e-06,0.000120754816727694,"Ccdc85b","Yes",NA
"Dip2b",524.065207554317,-0.379737549194678,0.0904937398113979,5.3776928989347e-06,0.000120754816727694,"Dip2b","Yes",NA
"Gm16096",12.3447196381022,-1.22526996217569,0.315760397407737,5.38994980682648e-06,0.000120754816727694,"Gm16096","Yes",NA
"Sqle",1062.82867075846,-0.967074957820947,0.254096298243008,5.38814946465659e-06,0.000120754816727694,"Sqle","Yes",NA
"Lamc1",13588.1460480082,-0.239966790292586,0.0555794748129147,5.40938721648241e-06,0.000121013677250477,"Lamc1","Yes",NA
"Nadk2",1133.61041790825,0.342312083652292,0.0810499122254971,5.41325934954048e-06,0.000121013677250477,"Nadk2","Yes",NA
"Ccz1",1392.16840949622,0.154618618108333,0.0346312004486724,5.47151984812825e-06,0.000122011191859578,"Ccz1","Yes",NA
"Dym",1131.9193912443,0.231810011589658,0.0530557368595006,5.46415630440952e-06,0.000122011191859578,"Dym","Yes",NA
"Rbbp9",992.762324572057,0.238157732310616,0.0530642705043818,5.47565890904124e-06,0.000122011191859578,"Rbbp9","Yes",NA
"Snx21",735.8479190336,0.410795628475062,0.100083526185577,5.48567269255242e-06,0.00012210217845077,"Snx21","Yes",NA
"Pkm",28040.5437813564,-0.673009472943006,0.175350919937872,5.51821005873253e-06,0.00012269376554994,"Pkm","Yes",NA
"Ripk4",80.8053674590292,1.02366132426438,0.263586503625531,5.54137700491244e-06,0.000123075955937586,"Ripk4","Yes",NA
"Gja1",2783.98496484862,-0.923150879215848,0.247773398924045,5.6364498910202e-06,0.000125052658196352,"Gja1","Yes",NA
"Fzd3",279.718963660196,-0.420615227824486,0.101790281696728,5.65307466282536e-06,0.000125151778745066,"Fzd3","Yes",NA
"Naprt",558.178885858754,0.310311870619164,0.0718565799710336,5.64963692310634e-06,0.000125151778745066,"Naprt","Yes",NA
"Gm47221",44.6698576832177,0.665725475195888,0.167812393098321,5.67618462370316e-06,0.000125507594947089,"Gm47221","Yes",NA
"Gmds",377.833860281681,0.425135170802666,0.103032068175442,5.68133850554604e-06,0.000125507594947089,"Gmds","Yes",NA
"Wdhd1",59.5767696532164,-0.603746167225669,0.151401026628196,5.70814928617126e-06,0.000125964722028918,"Wdhd1","Yes",NA
"Adipor1",4694.64116358073,0.184958898380618,0.0418571480851307,5.74104738790065e-06,0.000126555058532641,"Adipor1","Yes",NA
"Col15a1",28059.8078505929,-0.798013959792855,0.210069157563723,5.75735277692682e-06,0.000126693521743654,"Col15a1","Yes",NA
"Gm4013",73.6867223888186,0.395201815035592,0.0952130211322122,5.75963555063675e-06,0.000126693521743654,"Gm4013","Yes",NA
"Dkc1",1153.57292220439,0.381323308604867,0.0914918428524652,5.77047096519953e-06,0.000126796399895937,"Dkc1","Yes",NA
"Dlg5",976.005345544956,-0.267250312556921,0.0620478753565477,5.78464708953598e-06,0.000126837166055864,"Dlg5","Yes",NA
"Tmem41b",1186.78200603102,-0.393165824149292,0.095385482066785,5.77894221021395e-06,0.000126837166055864,"Tmem41b","Yes",NA
"Nthl1",356.526254110973,0.423625162221421,0.102809351524164,5.89798590994319e-06,0.000129047430286738,"Nthl1","Yes",NA
"Tspyl2",1195.00035649578,0.424493097682982,0.102756232209569,5.89219946002446e-06,0.000129047430286738,"Tspyl2","Yes",NA
"Pla2g2d",45.6693593877241,0.943435853497454,0.24681759529002,5.97416105397665e-06,0.000130575373609687,"Pla2g2d","Yes",NA
"Vcam1",528.320525882959,-1.29943891105343,0.356428713010382,6.00073108170725e-06,0.000131017022525207,"Vcam1","Yes",NA
"Irf2bp2",5447.54264505192,0.371217802463001,0.0891443762863336,6.02304008415918e-06,0.000131364801157578,"Irf2bp2","Yes",NA
"Gm17251",571.606581336068,0.56479258213761,0.141964342472727,6.03961011199942e-06,0.000131586806979848,"Gm17251","Yes",NA
"Birc2",2413.33268310444,-0.565138975288653,0.142846851058333,6.15208511515504e-06,0.000133895645281107,"Birc2","Yes",NA
"Gm38126",105.385244814195,-0.778450987197388,0.202450822180734,6.19605522974342e-06,0.000134710222941064,"Gm38126","Yes",NA
"Lratd1",184.597657875768,-1.17460239931226,0.320666265081965,6.2340124402059e-06,0.000135392491699788,"Lratd1","Yes",NA
"Pigyl",578.207197730595,0.307775412080202,0.0734372952445211,6.24154438748794e-06,0.000135413232238134,"Pigyl","Yes",NA
"Gm24996",4.34766578042397,-2.51029979363628,0.661423911905188,6.26352391968128e-06,0.000135604304923573,"Gm24996","Yes",NA
"Ptpn23",1535.06816598995,-0.420350364751612,0.102517942569707,6.25988386867754e-06,0.000135604304923573,"Ptpn23","Yes",NA
"Sra1",2111.39731559005,0.339787638310854,0.0823896409031713,6.30382810081754e-06,0.000136333526016526,"Sra1","Yes",NA
"Trit1",883.572501413618,0.704519169357856,0.183069089356286,6.33735483943228e-06,0.000136914794112352,"Trit1","Yes",NA
"Kpna2",515.319193343479,-0.519239608802448,0.129264079057256,6.42450624705126e-06,0.000138652158407273,"Kpna2","Yes",NA
"Tax1bp3",1752.49484844444,-0.403706397957548,0.0984303667205023,6.43464536339143e-06,0.000138725563755881,"Tax1bp3","Yes",NA
"Foxred2",106.820135500057,-0.847226760823855,0.220536508857039,6.45100629789083e-06,0.000138794984531613,"Foxred2","Yes",NA
"Mgat2",926.481068282757,-0.187204888350657,0.0426466419091534,6.45134781663768e-06,0.000138794984531613,"Mgat2","Yes",NA
"Klf11",591.377513006449,0.366042795091107,0.0886563908891922,6.52514591154037e-06,0.000140236147361905,"Klf11","Yes",NA
"Hsd17b11",1241.10775329137,0.477137007506174,0.1187024705264,6.53325381737929e-06,0.000140263986283652,"Hsd17b11","Yes",NA
"Camk2d",2741.14748486464,0.309826263132385,0.0745885525514014,6.55297374947204e-06,0.000140540808883208,"Camk2d","Yes",NA
"Serpina3f",286.933362633129,-1.25080736856994,0.3380088958141,6.59703398500736e-06,0.000141338535605948,"Serpina3f","Yes",NA
"Ubb",74627.3033657323,0.335623978012151,0.0801698788650123,6.61782163304788e-06,0.000141636517258652,"Ubb","Yes",NA
"Tmco6",394.3569309784,0.606605494953436,0.155539465809562,6.65933666527312e-06,0.000142377032815481,"Tmco6","Yes",NA
"Gatd1",773.611554886317,0.241151968766253,0.0560027623976057,6.70470848892527e-06,0.000143198384936185,"Gatd1","Yes",NA
"Sh3glb1",17288.0409942477,0.199181670249104,0.0456513101624593,6.74339888127169e-06,0.000143875481416065,"Sh3glb1","Yes",NA
"Slbp",760.85179456862,-0.209999917854937,0.0482591543266557,6.76589372914393e-06,0.000144205989637002,"Slbp","Yes",NA
"Slc25a47",59.8730524934628,0.721348945860102,0.186732171289526,6.86841794467215e-06,0.000146239769454865,"Slc25a47","Yes",NA
"Rgmb",567.860258572943,-0.393453909850699,0.0948859022730366,6.88914939191767e-06,0.000146529645485736,"Rgmb","Yes",NA
"Cit",21.9860767494836,-1.95072172932824,0.54785702754609,6.9188514207807e-06,0.000146857971033458,"Cit","Yes",NA
"Ddx39b",4177.6463545603,0.162190039787307,0.0369419076571057,6.91646649433278e-06,0.000146857971033458,"Ddx39b","Yes",NA
"Alg3",279.505520038824,-0.417444049520647,0.102368873197295,6.95750750412523e-06,0.000147526387232167,"Alg3","Yes",NA
"Crybb3",14.4982665257679,-1.45374073120276,0.398353596861917,6.96913146209894e-06,0.00014762083093946,"Crybb3","Yes",NA
"Cd82",783.536230742698,0.304349761882755,0.0721450753064336,6.9769947834773e-06,0.000147635504210703,"Cd82","Yes",NA
"Lynx1",334.450368399299,-0.730828498589709,0.190064036767971,7.01315921121348e-06,0.000148248393223485,"Lynx1","Yes",NA
"Junb",40483.9902198461,0.344274481230189,0.0833086645939919,7.02932305731659e-06,0.000148437674284196,"Junb","Yes",NA
"Hif3a",29.9442104676206,2.37040567053577,0.785510064667887,7.11434196996121e-06,0.000149673829949298,"Hif3a","Yes",NA
"Irak1bp1",688.022993650223,0.569611788736981,0.14426104589151,7.11322231137607e-06,0.000149673829949298,"Irak1bp1","Yes",NA
"Poldip3",1592.87299250038,-0.18084763382296,0.0413175974902079,7.11222054610921e-06,0.000149673829949298,"Poldip3","Yes",NA
"Zfand1",696.695898408303,0.294984095011984,0.0697624228724248,7.11694009035713e-06,0.000149673829949298,"Zfand1","Yes",NA
"2010106E10Rik",10.5308305840294,2.5802044251066,0.824514209892403,7.15414530046729e-06,0.000150149538829073,"2010106E10Rik","Yes",NA
"Tank",2241.36026439868,-0.4284372586732,0.10374138077712,7.14869995158602e-06,0.000150149538829073,"Tank","Yes",NA
"Pcdhb19",60.7790416154301,-0.466855866704897,0.115314143396507,7.16605174856395e-06,0.000150246272353547,"Pcdhb19","Yes",NA
"Gas5",2130.46079090679,0.395113969319387,0.0966685851819961,7.18659334161064e-06,0.000150408199752515,"Gas5","Yes",NA
"Nomo1",6357.18899284983,-0.213385803658293,0.0492515042727241,7.18838547556825e-06,0.000150408199752515,"Nomo1","Yes",NA
"Nxnl1",139.768385543229,0.540115844494218,0.136184606705417,7.21449849083566e-06,0.000150801329368341,"Nxnl1","Yes",NA
