"","baseMean","log2FoldChange","lfcSE","pvalue","padj","Genes","Sig","Labl"
"Ccnl2",6360.4412576764,1.24441547245294e-05,0.0014425747815033,0.816259128846086,0.989380836054069,"Ccnl2","No",NA
"Ccno",193.386551157419,1.57410430344403e-06,0.00144268071355931,0.630282946378391,0.975794708309648,"Ccno","No",NA
"Ccnq",160.90929663447,1.23442707167163e-06,0.00144261575241349,0.871453939748717,0.991441354928433,"Ccnq","No",NA
"Ccnt1",893.16273009506,1.02552266236129e-05,0.0014424781488398,0.401119940239359,0.96988964270494,"Ccnt1","No",NA
"Ccnt2",788.246928088148,1.75323257586011e-05,0.0014425523933867,0.909666997654106,0.992350944582066,"Ccnt2","No",NA
"Ccny",3579.2023503229,5.76766169069424e-06,0.00144240188112734,0.694914955253046,0.98147661403051,"Ccny","No",NA
"Ccnyl1",348.305293439711,1.88997801638332e-08,0.00144257325063765,0.903326964008412,0.992350944582066,"Ccnyl1","No",NA
"Ccp110",196.908078697409,7.37478345673273e-06,0.00144266250880781,0.18087409149974,0.96988964270494,"Ccp110","No",NA
"Ccpg1",3236.18585751846,1.55988025183107e-05,0.00144255029698315,0.179491568737847,0.96988964270494,"Ccpg1","No",NA
"Ccpg1os",172.648192462807,4.68812341016062e-06,0.0014426287066756,0.510699020626986,0.970641740612449,"Ccpg1os","No",NA
"Ccr1",13.1284740936467,2.16728425130394e-06,0.00144269062429924,0.267302641486123,NA,"Ccr1",NA,NA
"Ccr10",9.4352527128128,-3.09363287483047e-06,0.00144269049478652,0.642234509734576,NA,"Ccr10",NA,NA
"Ccr2",22.6219904437714,2.18666308071747e-06,0.00144268226806955,0.637465601447537,0.976757835636459,"Ccr2","No",NA
"Ccr4",1.52475338063164,2.536211687921e-07,0.00144269422087951,0.725779093405235,NA,"Ccr4",NA,NA
"Ccr5",20.8961520549582,1.43499717086932e-06,0.00144268171905728,0.648582544570704,0.976834061523248,"Ccr5","No",NA
"Ccr6",0.879160592253836,-2.5343278968823e-07,0.00144269462225018,0.635490066989752,NA,"Ccr6",NA,NA
"Ccr7",12.2482682644546,1.00209077556451e-06,0.0014426896940622,0.614051421420534,NA,"Ccr7",NA,NA
"Ccr8",0.415438405708857,4.91244427673914e-07,0.00144269500175189,0.403202709271808,NA,"Ccr8",NA,NA
"Ccr9",4.37159627597503,4.80089459635323e-07,0.00144269150532905,0.765603894371378,NA,"Ccr9",NA,NA
"Ccrl2",259.140649953496,3.08670188760666e-06,0.00144267779083598,0.404960476454136,0.96988964270494,"Ccrl2","No",NA
"Ccs",932.364493846865,5.77708286289199e-06,0.00144239931780496,0.694825150591266,0.98147661403051,"Ccs","No",NA
"Ccsap",33.8279538144429,3.10996167024186e-06,0.00144267136538043,0.551564821607309,0.975554986324048,"Ccsap","No",NA
"Ccser1",27.8636213343463,-5.6741727809088e-06,0.00144268444335649,0.135825929898245,0.960716481972711,"Ccser1","No",NA
"Ccser2",4931.68325990763,-5.21916651437714e-06,0.00144260164469127,0.533081311652757,0.974614155286565,"Ccser2","No",NA
"Cct2",4687.23047456328,5.41193569229327e-06,0.00144231643521354,0.733145944221251,0.984375728988241,"Cct2","No",NA
"Cct3",3111.15783670992,-1.2047460571077e-05,0.00144255710841697,0.26613561742083,0.96988964270494,"Cct3","No",NA
"Cct4",4218.42887270883,2.66083789345995e-05,0.00144258347098169,0.158010229375376,0.96988964270494,"Cct4","No",NA
"Cct5",4592.660387322,1.09394782649458e-06,0.00144247509182433,0.931627184254542,0.99308242332943,"Cct5","No",NA
"Cct6a",4568.99954979922,-2.91810811753304e-06,0.00144252830925497,0.790121114705778,0.989380836054069,"Cct6a","No",NA
"Cct6b",46.6175474534559,1.14039257357671e-06,0.00144266353556039,0.812380099367954,0.989380836054069,"Cct6b","No",NA
"Cct7",4055.68585044087,-6.47582204291883e-06,0.0014423457455854,0.685697773551423,0.981135082599281,"Cct7","No",NA
"Cct8",3455.60595238761,-2.61174980685414e-05,0.00144256411065035,0.496570921173754,0.970641740612449,"Cct8","No",NA
"Ccz1",1397.8903711595,3.86640491545529e-06,0.00144210432964051,0.0356019611654791,0.959528224506864,"Ccz1","No",NA
"Cd101",0.789509993671428,-4.42876297992168e-07,0.00144269482490646,0.416421948527869,NA,"Cd101",NA,NA
"Cd109",26.7425932322161,-4.76227953791953e-06,0.00144269355574231,0.0177318597320649,0.95871709937734,"Cd109","No",NA
"Cd14",1294.60802085086,3.93245313741396e-06,0.00144267900358344,0.283802451091368,0.96988964270494,"Cd14","No",NA
"Cd151",10584.5001247272,-8.81090180314508e-05,0.00144377120287072,0.335883435870134,0.96988964270494,"Cd151","No",NA
"Cd163",157.135873094701,4.71957364404031e-07,0.00144268260863577,0.875930200039796,0.991441354928433,"Cd163","No",NA
"Cd163l1",1.3014476736098,-7.18755879258803e-07,0.00144269441545548,0.278822233290209,NA,"Cd163l1",NA,NA
"Cd164",13689.0860739295,4.34310169928762e-06,0.00144247074979478,0.735459394069451,0.984375728988241,"Cd164","No",NA
"Cd164l2",171.314046711436,8.06078663457724e-06,0.00144269023606419,0.0190261410099102,0.959528224506864,"Cd164l2","No",NA
"Cd177",0.519025481034415,-6.15251763683761e-08,0.00144269473902699,0.790276977891493,NA,"Cd177",NA,NA
"Cd180",17.0872599469144,1.75993782024915e-07,0.00144269007498865,0.92721346407343,0.992866633139722,"Cd180","No",NA
"Cd19",16.7998722794677,3.58970893342778e-06,0.00144269196746825,0.0446720302854219,0.959528224506864,"Cd19","No",NA
"Cd1d1",12614.2483181145,2.8693582178399e-06,0.00144250902480777,0.806147701286855,0.989380836054069,"Cd1d1","No",NA
"Cd1d2",2.06179079531913,-7.42599175733914e-07,0.00144269312075944,0.534309375571215,NA,"Cd1d2",NA,NA
"Cd2",5.51521549721114,5.88463898759285e-06,0.00144269659978729,0.639567785419382,NA,"Cd2",NA,NA
"Cd200",110.358634057114,1.6347107864984e-06,0.0014426726867603,0.038711125677686,0.959528224506864,"Cd200","No",NA
"Cd200r1",7.32946360039175,-8.10746208690589e-07,0.00144269148266613,0.617478175528689,NA,"Cd200r1",NA,NA
"Cd200r2",1.02849690949317,1.20525073187015e-06,0.00144269453424564,0.0959062003908544,NA,"Cd200r2",NA,NA
"Cd200r3",2.24109041558236,4.92039745025549e-07,0.00144269351042986,0.605608351616993,NA,"Cd200r3",NA,NA
"Cd200r4",0.989168599803433,-6.05385034375443e-07,0.00144269468604113,0.326667080652355,NA,"Cd200r4",NA,NA
"Cd207",0.0805910969301291,1.247678899034e-07,0.00144269500328076,0.853548462738328,NA,"Cd207",NA,NA
"Cd209a",12.155795188269,-1.17849920454959e-06,0.00144269086302154,0.502486668417365,NA,"Cd209a",NA,NA
"Cd209b",16.6896426963885,-1.2736668710562e-06,0.00144268998631657,0.514954925427596,0.971964057862439,"Cd209b","No",NA
"Cd209c",4.63253445591473,6.93453490394561e-08,0.00144269192405654,0.963623741868456,NA,"Cd209c",NA,NA
"Cd209d",12.4895072920133,-3.00939003469769e-07,0.00144268968034273,0.87414148746549,NA,"Cd209d",NA,NA
"Cd209e",2.0460985140893,-5.48807173445802e-07,0.00144269351905918,0.60459935149637,NA,"Cd209e",NA,NA
"Cd209f",61.7045728328438,-3.6186172924476e-06,0.00144268958695202,0.120221985461681,0.959528224506864,"Cd209f","No",NA
"Cd209g",20.4994015724417,-4.58088399382961e-07,0.00144268648892382,0.79341869957139,0.989380836054069,"Cd209g","No",NA
"Cd22",16.6543331152658,2.86611078084413e-06,0.00144269168238719,0.12493382800551,0.959528224506864,"Cd22","No",NA
"Cd226",3.72459945776353,-3.98569319898796e-07,0.00144269259717912,0.764575045775444,NA,"Cd226",NA,NA
"Cd244a",0.813780720479982,-2.16908914626134e-07,0.0014426944657383,0.724663003577751,NA,"Cd244a",NA,NA
"Cd247",23.606205234614,-4.35004917620915e-06,0.00144268964841158,0.0713331527443333,0.959528224506864,"Cd247","No",NA
"Cd248",60.0157883332574,-3.80549380032702e-06,0.00144267420816906,0.352232076867889,0.96988964270494,"Cd248","No",NA
"Cd24a",11.8037105268848,3.70155358149229e-06,0.00144268966676118,0.102282525510218,NA,"Cd24a",NA,NA
"Cd27",14.4597743536489,-2.68105535913998e-06,0.00144268916259623,0.2453262896164,NA,"Cd27",NA,NA
"Cd274",674.09892243785,2.06675433874666e-06,0.00144267114843712,0.62489429616864,0.975794708309648,"Cd274","No",NA
"Cd276",8.50130822038613,-5.02129913903288e-06,0.00144269585783993,0.0161369402949069,NA,"Cd276",NA,NA
"Cd28",4.25458147589322,9.94710824353508e-08,0.00144269108907643,0.954309007604263,NA,"Cd28",NA,NA
"Cd2ap",1643.38758453329,-1.12766198641513e-05,0.00144235055813954,0.421394647986824,0.970103412211959,"Cd2ap","No",NA
"Cd2bp2",1154.15119547483,2.36489384305598e-06,0.00144220158265415,0.900793091740711,0.992350944582066,"Cd2bp2","No",NA
"Cd300a",32.0219264195096,-8.90319827547881e-07,0.00144268569945532,0.728419790080509,0.984375728988241,"Cd300a","No",NA
"Cd300c2",5.8784015184064,1.69018078415716e-07,0.00144269227804311,0.887773147471049,NA,"Cd300c2",NA,NA
"Cd300e",0.530844717623033,6.50192102616867e-07,0.0014426949563901,0.216538122719944,NA,"Cd300e",NA,NA
"Cd300lb",6.29806890754856,-1.63480566330118e-06,0.0014426929164747,0.213188989231337,NA,"Cd300lb",NA,NA
"Cd300ld",32.7877698928852,3.21213934296696e-06,0.00144268486075577,0.275007700323553,0.96988964270494,"Cd300ld","No",NA
"Cd300ld2",0.816008350399374,1.45202735070807e-07,0.00144269459131761,0.812857593063423,NA,"Cd300ld2",NA,NA
"Cd300ld3",18.2674846851394,1.11851925151492e-06,0.00144268769121395,0.633413754985698,0.976017112929057,"Cd300ld3","No",NA
"Cd300ld4",4.32171235908065,1.94133029019257e-06,0.00144269396366619,0.0727611948800356,NA,"Cd300ld4",NA,NA
"Cd300ld5",13.6311405851753,-2.62586650356271e-06,0.00144269292950112,0.0884022597943945,NA,"Cd300ld5",NA,NA
"Cd300lf",9.72535797844296,-8.42253650025478e-07,0.00144268862846744,0.695822139594975,NA,"Cd300lf",NA,NA
"Cd300lg",836.822422311663,-8.2133802786771e-06,0.00144267489607211,0.0816457403887018,0.959528224506864,"Cd300lg","No",NA
"Cd302",3314.7141484779,8.50330332025301e-06,0.00144260536688556,0.322615294451884,0.96988964270494,"Cd302","No",NA
"Cd320",1777.24781916244,9.6359052314076e-05,0.00144418675207481,0.865004606723533,0.991404951303015,"Cd320","No",NA
"Cd33",18.3320243535976,-1.41318890387279e-06,0.00144268265825199,0.666914091669048,0.979019385276099,"Cd33","No",NA
"Cd34",328.195426902848,-6.11276910047592e-06,0.00144268925263709,0.0393619134532409,0.959528224506864,"Cd34","No",NA
"Cd36",111428.686170099,-6.74687498329689e-06,0.00144239405400205,0.649642010611718,0.976961248507472,"Cd36","No",NA
"Cd37",40.0745644777591,2.41551953663882e-06,0.00144268247954004,0.440784600714537,0.970641740612449,"Cd37","No",NA
"Cd38",95.1169393586481,-1.12191549237253e-06,0.00144267960877976,0.736455251515562,0.984375728988241,"Cd38","No",NA
"Cd3d",154.433560473056,2.69387268893244e-07,0.00144266854553996,0.952389983021893,0.993544103643687,"Cd3d","No",NA
"Cd3e",5.51451373545863,6.01135574761674e-07,0.00144269341785262,0.593013307107995,NA,"Cd3e",NA,NA
"Cd3eap",342.985014464889,1.73478446274296e-05,0.00144260409040125,0.105548587539551,0.959528224506864,"Cd3eap","No",NA
"Cd3g",2.68819788693259,5.36125176803728e-07,0.00144269301956821,0.660287237736489,NA,"Cd3g",NA,NA
"Cd4",4.96817259052046,2.83401417664054e-07,0.00144269168464495,0.85627006231219,NA,"Cd4",NA,NA
"Cd40",6.50569080173296,-2.18055236669918e-07,0.00144269031804675,0.90568173906214,NA,"Cd40",NA,NA
"Cd40lg",0.426672550233253,1.70115151660981e-07,0.00144269502338964,0.563927118724897,NA,"Cd40lg",NA,NA
"Cd44",119.463007700302,1.75911691399184e-06,0.00144267823845059,0.62029528192995,0.975794708309648,"Cd44","No",NA
"Cd46",49.7538721831245,6.82989428887431e-07,0.00144266010156597,0.892817026428222,0.992350944582066,"Cd46","No",NA
"Cd47",3055.89893912939,-8.05879031286614e-06,0.00144251303962588,0.902280448308905,0.992350944582066,"Cd47","No",NA
"Cd48",13.341901421105,1.2087066037407e-06,0.00144268911286138,0.662169301835286,NA,"Cd48",NA,NA
"Cd5",0.686265303725581,1.11004936436414e-07,0.00144269493128556,0.464628769616207,NA,"Cd5",NA,NA
"Cd52",18.5257981266427,2.21286797598499e-06,0.00144268622565533,0.38299674669458,0.96988964270494,"Cd52","No",NA
"Cd53",53.590982274456,2.47183121737847e-06,0.00144268326626997,0.40728954810632,0.96988964270494,"Cd53","No",NA
"Cd55",1138.73924749787,1.89910138243735e-05,0.00144262900032117,0.0488494785461923,0.959528224506864,"Cd55","No",NA
"Cd55b",0.39716528108856,1.6305574183969e-07,0.00144269470832503,0.788532672091135,NA,"Cd55b",NA,NA
"Cd55os",0.654898622800781,1.62472239190226e-08,0.00144269470989489,0.940496699383223,NA,"Cd55os",NA,NA
"Cd59a",4017.12534226067,-8.32558150456163e-06,0.00144265059541426,0.191511982116456,0.96988964270494,"Cd59a","No",NA
"Cd59b",66.9969903088264,-4.36294199055584e-06,0.0014426467396145,0.473940932638027,0.970641740612449,"Cd59b","No",NA
"Cd5l",2.21515807085892,9.41534523046396e-07,0.00144269432933291,0.245713899906343,NA,"Cd5l",NA,NA
"Cd6",0.830884659174717,4.71711247888013e-07,0.00144269451611903,0.467206541810804,NA,"Cd6",NA,NA
"Cd63",7105.18323797731,-3.91407428177205e-06,0.00144257979923498,0.740683495804096,0.984800295014485,"Cd63","No",NA
"Cd63-ps",0.601452219867257,-2.82943390059153e-07,0.00144269473692457,0.537084657014552,NA,"Cd63-ps",NA,NA
"Cd68",116.938028814971,-1.12472331283283e-06,0.00144267079686686,0.608925753723719,0.975794708309648,"Cd68","No",NA
"Cd69",7.98672404428514,1.29026594472339e-06,0.0014426929297903,0.326316119140552,NA,"Cd69",NA,NA
"Cd7",0.513966188817418,3.08739845548884e-07,0.00144269473021102,0.644232101410223,NA,"Cd7",NA,NA
"Cd72",11.6203700472807,2.54013388802241e-06,0.00144268987646029,0.2348787843607,NA,"Cd72",NA,NA
"Cd74",1489.96371210957,2.05542374265602e-06,0.00144268576817908,0.448155032796806,0.970641740612449,"Cd74","No",NA
"Cd79a",29.0708470688833,2.96109958822902e-06,0.00144269049862081,0.111505353793207,0.959528224506864,"Cd79a","No",NA
"Cd79b",10.3518536089282,-5.64508289519324e-08,0.0014426919915815,0.830118266183409,NA,"Cd79b",NA,NA
"Cd80",10.185141117005,3.35466606892147e-06,0.00144268777622074,0.183057041145967,NA,"Cd80",NA,NA
"Cd81",6019.18805485529,6.44397112581273e-06,0.00144241022529951,0.65767094342269,0.977825786132469,"Cd81","No",NA
"Cd82",833.403319275459,1.43191259930044e-05,0.00144259797301864,0.143579103168533,0.965138818756704,"Cd82","No",NA
"Cd83",54.6659664505767,-2.40360148130145e-06,0.00144268003598018,0.475855650795292,0.970641740612449,"Cd83","No",NA
"Cd84",28.898447756572,-1.28909257866098e-08,0.00144268372195111,0.995209399762223,0.998896234902312,"Cd84","No",NA
"Cd86",28.0078831058274,-3.78152314645124e-07,0.00144267695577183,0.915606494809415,0.992350944582066,"Cd86","No",NA
"Cd8a",1.9171105023503,-3.94596966866919e-07,0.00144269306670806,0.710790071245775,NA,"Cd8a",NA,NA
"Cd8b1",0.322300028663608,3.53515094938376e-09,0.00144269498751755,0.975835044647996,NA,"Cd8b1",NA,NA
"Cd9",85.1426877761842,-3.2179867297447e-05,0.00144284050531691,0.272536385055312,0.96988964270494,"Cd9","No",NA
"Cd93",565.269026529069,-6.52437183866546e-06,0.00144268701764826,0.0514799052627836,0.959528224506864,"Cd93","No",NA
"Cd96",0.896453929556221,3.54434146757028e-07,0.00144269447736084,0.587033296150592,NA,"Cd96",NA,NA
"Cd99l2",3156.65440078127,7.94632188699807e-05,0.00144340937225308,0.846394930648627,0.990527634528707,"Cd99l2","No",NA
"Cda",1.82281495299146,-9.11693782640769e-07,0.00144269323974977,0.440868432273932,NA,"Cda",NA,NA
"Cdadc1",1618.0393387434,-4.27280460650321e-06,0.00144249980063027,0.730840797136303,0.984375728988241,"Cdadc1","No",NA
"Cdan1",349.910760826087,-9.84016555884928e-06,0.00144256824086364,0.333127864320926,0.96988964270494,"Cdan1","No",NA
"Cdc123",2314.78710634675,-1.09326978287726e-05,0.00144228818129381,0.533099257344978,0.974614155286565,"Cdc123","No",NA
"Cdc14a",106.876556717096,-4.14299368922847e-06,0.00144261442952405,0.592967273309775,0.975794708309648,"Cdc14a","No",NA
"Cdc14b",176.066057816344,1.42478381429789e-05,0.00144261612393856,0.0455764720900459,0.959528224506864,"Cdc14b","No",NA
"Cdc16",1776.27753505187,-7.42609802540876e-06,0.00144229064390219,0.666865178203212,0.979019385276099,"Cdc16","No",NA
"Cdc20",17.5829039510426,-2.61474796708624e-06,0.00144268936720526,0.235525752412629,0.96988964270494,"Cdc20","No",NA
"Cdc23",1281.45161804308,3.89020255365133e-06,0.00144245121336811,0.692628690440633,0.98147661403051,"Cdc23","No",NA
"Cdc25a",158.823483308832,1.05854492085689e-05,0.00144265237970271,0.688162016137751,0.981343782099508,"Cdc25a","No",NA
"Cdc25b",181.191746807408,8.28660315934357e-06,0.00144267451662649,0.0767346582778525,0.959528224506864,"Cdc25b","No",NA
"Cdc25c",11.8579990642579,-5.97325808232444e-08,0.00144268516757737,0.982037014409553,NA,"Cdc25c",NA,NA
"Cdc26",930.89905478316,8.84738169681908e-06,0.00144240134928761,0.552804504312617,0.975554986324048,"Cdc26","No",NA
"Cdc27",2195.13458381134,5.4257985154777e-06,0.00144249724869378,0.654923633888895,0.977825786132469,"Cdc27","No",NA
"Cdc34",1716.34303118325,-3.35983731891342e-06,0.00144262058317025,0.649658801139437,0.976961248507472,"Cdc34","No",NA
"Cdc34b",1.54350200232551,6.6060863710235e-07,0.00144269478500935,0.242434714069673,NA,"Cdc34b",NA,NA
"Cdc37",3542.6081262903,-4.13351598385933e-06,0.00144234654334794,0.794432460562295,0.989380836054069,"Cdc37","No",NA
"Cdc37l1",1354.95298787779,-8.44376464944255e-05,0.00144374529830071,0.830279342923122,0.989380836054069,"Cdc37l1","No",NA
"Cdc40",1290.70363326556,8.84450764547416e-06,0.001442633811127,0.145320220514709,0.965983512009183,"Cdc40","No",NA
"Cdc42",12412.8496996728,-1.09849574222805e-05,0.00144260797248238,0.212722920908321,0.96988964270494,"Cdc42","No",NA
"Cdc42bpa",1769.351976475,-3.12911766917202e-06,0.00144260045200119,0.423087054422479,0.970103412211959,"Cdc42bpa","No",NA
"Cdc42bpb",3097.01760039168,3.29083126790655e-07,0.00144246788562213,0.979981347581119,0.996852043958017,"Cdc42bpb","No",NA
"Cdc42bpg",1528.40806185812,1.86983449022612e-05,0.00144257811693679,0.145411750801008,0.965983512009183,"Cdc42bpg","No",NA
"Cdc42ep1",3380.48569459106,5.93947384180308e-06,0.00144264783282635,0.33952248134143,0.96988964270494,"Cdc42ep1","No",NA
"Cdc42ep2",278.660244481459,-3.01430386495824e-06,0.00144263150095847,0.659078489622709,0.977825786132469,"Cdc42ep2","No",NA
"Cdc42ep3",628.698519092482,-3.22452129834972e-06,0.00144266927518528,0.757663833627373,0.987822699267302,"Cdc42ep3","No",NA
"Cdc42ep4",1881.56364059624,5.44658790460073e-07,0.00144263331078143,0.93623845463953,0.993423887793283,"Cdc42ep4","No",NA
"Cdc42ep5",210.495754065792,-7.59692598099524e-07,0.00144262696302605,0.912552842401117,0.992350944582066,"Cdc42ep5","No",NA
"Cdc42se1",1229.03047476163,6.02491179397361e-06,0.00144264299242702,0.353505011157813,0.96988964270494,"Cdc42se1","No",NA
"Cdc42se2",625.590821038238,-1.03892294662919e-06,0.00144238675888714,0.537359049334937,0.974614155286565,"Cdc42se2","No",NA
"Cdc45",202.408700551536,-5.13676218036948e-06,0.00144262746678606,0.44923863226824,0.970641740612449,"Cdc45","No",NA
"Cdc5l",996.663782785424,2.0549799655893e-06,0.00144244033034508,0.666252092597388,0.979019385276099,"Cdc5l","No",NA
"Cdc6",28.2755103125736,-2.13142449892355e-06,0.00144267863513856,0.543960903838571,0.974614155286565,"Cdc6","No",NA
"Cdc7",48.9393487446139,-6.77540985388361e-06,0.00144268485488114,0.16483672549069,0.96988964270494,"Cdc7","No",NA
"Cdc73",1809.38189750273,4.23054208826666e-05,0.00144280784895901,0.347808834009122,0.96988964270494,"Cdc73","No",NA
"Cdca2",7.45994289324677,-1.74326179049715e-06,0.00144269119251398,0.318131035218162,NA,"Cdca2",NA,NA
"Cdca3",46.1052421498218,-3.90737221114552e-07,0.00144267939602907,0.894861950062666,0.992350944582066,"Cdca3","No",NA
"Cdca4",139.283326928229,4.0956667443325e-06,0.00144264978400114,0.486984960907352,0.970641740612449,"Cdca4","No",NA
"Cdca5",4.88627633094837,-5.7915069588238e-07,0.00144269308194663,0.612784252102701,NA,"Cdca5",NA,NA
"Cdca7",15.7573356004066,2.26198346649781e-06,0.00144268485887732,0.423939017204387,0.970103412211959,"Cdca7","No",NA
"Cdca7l",257.824318599008,-1.95101599944886e-06,0.00144265185674345,0.727102283983635,0.984375728988241,"Cdca7l","No",NA
"Cdca8",33.8196946960939,-1.28646983931887e-06,0.00144267581060627,0.730208822459323,0.984375728988241,"Cdca8","No",NA
"Cdcp1",3.69520748213763,7.72068698317854e-07,0.00144269254189838,0.573660177323908,NA,"Cdcp1",NA,NA
"Cdcp2",6.52432296968519,1.89373342099239e-08,0.00144269096239278,0.99201264522387,NA,"Cdcp2",NA,NA
"Cdh1",0.798621112411239,2.22845401996873e-07,0.00144269484584188,0.51097758729107,NA,"Cdh1",NA,NA
"Cdh10",0.885115968006724,-9.35955689692195e-08,0.00144269453479001,0.869385993269361,NA,"Cdh10",NA,NA
